SMILES,MolWt,LogP,TPSA,RotB,AroProp
CC(C)OC(=O)Nc1cccc(Cl)c1,213.664,3.2969000000000017,38.33,2,0.4285714285714285
ClC(Cl)(Cl)N(=O)=O,164.375,1.5908000000000002,43.14,0,0.0
c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,339.21800000000013,4.180900000000003,46.53,4,0.5454545454545454
c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,265.914,4.043559999999999,47.58,0,0.4285714285714285
NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,295.72900000000004,-0.0608999999999992,118.69,1,0.3529411764705882
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,212.68,2.7419200000000012,32.34,1,0.4285714285714285
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,290.75,4.225800000000003,41.57000000000001,3,0.6
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,350.591,4.718100000000002,40.58,6,0.3333333333333333
c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,267.93,4.2434,25.78,0,0.7142857142857143
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,338.7720000000001,0.9242000000000008,109.49,2,0.5454545454545454
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,212.68,2.7419200000000012,32.34,1,0.4285714285714285
Clc2ccc1oc(=O)[nH]c1c2,169.567,1.7744999999999995,46.0,0,0.8181818181818182
C1Cc2c3c1cccc3cc4c2ccc5ccccc54,254.33199999999997,5.244800000000004,0.0,0,0.9
c1ccc2c(c1)ccc3c4ccccc4ccc23,228.294,5.146200000000003,0.0,0,1.0
Cl\C=C/Cl,96.94400000000002,1.9352,0.0,0,0.0
C/C1CCCCC1\C,112.216,2.832600000000001,0.0,0,0.0
CC/C=C\C,70.135,1.9725,0.0,1,0.0
CC(C)=CCCC(C)=CC(=O),152.237,2.878000000000001,17.07,4,0.0
CC1(C)CON(Cc2ccccc2Cl)C1=O,239.702,2.640000000000001,29.54,2,0.375
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,315.716,3.037700000000001,84.6,2,0.5454545454545454
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,300.36000000000007,6.919200000000002,0.0,0,1.0
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,346.46700000000016,2.666700000000002,74.6,2,0.0
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,360.45000000000016,1.9898,91.67,2,0.0
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,402.48700000000025,2.560600000000001,97.74,3,0.0
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,342.7780000000001,4.263000000000003,67.50999999999999,4,0.6666666666666666
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,362.7710000000002,4.4311200000000035,57.9,6,0.4545454545454545
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,292.33400000000006,3.966800000000003,50.44,1,0.7272727272727273
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,240.698,1.6708799999999997,86.52,4,0.375
CCSC(=O)N(CC)C1CCCCC1 ,215.3619999999999,3.5141000000000027,20.31,3,0.0
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,236.27099999999993,1.2492,75.27000000000001,2,0.0
O=C2NC(=O)C1(CCC1)C(=O)N2,168.15200000000002,-0.4773,75.27,0,0.0
C1CCCCCC1,98.189,2.7307000000000015,0.0,0,0.0
OC1CCCCCC1,114.188,1.7015,20.23,0,0.0
C1CCC=CCC1,96.173,2.5067000000000004,0.0,0,0.0
O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,210.233,0.6929999999999998,75.27,0,0.0
C1CCCCC1,84.162,2.3406,0.0,0,0.0
OC1CCCCC1,100.161,1.3114,20.23,0,0.0
O=C1CCCCC1,98.145,1.5196,17.07,0,0.0
C1CCC=CC1,82.146,2.1166,0.0,0,0.0
CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,281.35200000000003,1.0415,83.47,3,0.0
O=C2NC(=O)C1(CCCCC1)C(=O)N2,196.206,0.3029,75.27,0,0.0
C1CCCCCCC1,112.216,3.120800000000002,0.0,0,0.0
OC1CCCCCCC1,128.215,2.0915999999999997,20.23,0,0.0
O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,224.25999999999996,1.0831,75.27,0,0.0
C1CCCC1,70.135,1.9505,0.0,0,0.0
C1CC=CC1,68.11900000000001,1.7265,0.0,0,0.0
O=C2NC(=O)C1(CCCC1)C(=O)N2,182.179,-0.0872000000000001,75.27,0,0.0
O=C2NC(=O)C1(CC1)C(=O)N2 ,154.125,-0.8674000000000002,75.27,0,0.0
CN(C)C(=O)NC1CCCCCCC1,198.30999999999992,2.3705,32.34,1,0.0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,434.29400000000015,6.317080000000003,59.32000000000001,6,0.4137931034482758
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,449.8560000000001,6.543980000000005,59.32000000000001,6,0.3870967741935484
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,416.30400000000014,6.177980000000004,59.32000000000001,6,0.4285714285714285
Nc1cc[nH]c(=O)n1 ,111.104,-0.6479000000000001,71.77000000000001,0,0.75
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,337.4630000000001,4.221000000000004,46.260000000000005,0,0.2
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,248.307,1.6838000000000002,86.18,2,0.7058823529411765
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,320.04600000000005,5.929000000000003,0.0,3,0.6666666666666666
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,318.0300000000001,6.187900000000003,0.0,2,0.6666666666666666
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,354.491,6.495500000000002,0.0,2,0.631578947368421
C1CCC2CCCCC2C1,138.254,3.3668000000000022,0.0,0,0.0
CCCCSP(=O)(SCCCC)SCCCC,314.5220000000001,6.694400000000005,17.07,12,0.0
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,505.20600000000024,6.490180000000005,59.32000000000001,6,0.4285714285714285
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,330.4680000000001,3.695900000000003,54.370000000000005,2,0.0
CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,372.5050000000002,4.266700000000004,60.440000000000005,3,0.0
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,300.314,3.8659000000000017,76.66,4,0.5454545454545454
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,392.4670000000002,1.8957,94.83,2,0.0
CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,434.5040000000003,2.466500000000001,100.9,3,0.0
CC2(C)C1CCC(C)(C1)C2=O,152.237,2.401700000000001,17.07,0,0.0
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,390.5640000000003,6.433000000000007,52.60000000000001,14,0.2142857142857142
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,393.85400000000016,3.878200000000003,55.84,8,0.2608695652173913
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,393.85400000000016,3.878200000000003,55.84,8,0.2608695652173913
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,270.225,4.277400000000004,20.31,4,0.0
CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,284.74600000000004,3.153800000000002,32.67,1,0.6
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,304.35200000000003,3.5847200000000026,53.47,7,0.3157894736842105
o1c2ccccc2c3ccccc13,168.195,3.586000000000002,13.14,0,1.0
c1ccc2c(c1)sc3ccccc23,184.263,4.054500000000002,0.0,0,1.0
BrCBr,173.83499999999998,1.7337,0.0,0,0.0
CCCCOCCCC,130.231,2.603200000000001,9.23,6,0.0
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,314.46600000000007,4.7938000000000045,52.60000000000001,15,0.0
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,278.348,3.600400000000003,52.60000000000001,8,0.3
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,297.656,3.144300000000002,70.83000000000001,5,0.3529411764705882
ClCCl,84.93299999999999,1.4215,0.0,0,0.0
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,269.127,3.9954000000000023,40.46,2,0.7058823529411765
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,370.49,5.599500000000002,20.23,2,0.6
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,380.913,4.481400000000002,12.53,0,0.0
CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,266.34,4.604600000000004,40.46,3,0.6
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,474.64,7.725599999999999,0.0,1,0.0
CCOCC,74.123,1.0428000000000002,9.23,2,0.0
CCOC(=O)c1ccccc1C(=O)OCC,222.23999999999995,2.04,52.60000000000001,4,0.375
CCSCC,90.191,1.7594,0.0,2,0.0
CCSSCC,122.258,2.4076000000000004,0.0,3,0.0
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,268.356,4.828600000000005,40.46,4,0.6
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,286.331,3.581000000000002,50.8,4,0.5714285714285714
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,310.687,3.5801000000000016,58.2,2,0.5714285714285714
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,764.9499999999999,3.247300000000002,182.83,7,0.0
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,780.9490000000001,2.2181000000000015,203.05999999999997,7,0.0
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,334.45600000000024,5.160800000000005,52.60000000000001,12,0.25
ICI,267.835,1.8139,0.0,0,0.0
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,390.5640000000002,6.433000000000008,52.60000000000001,14,0.2142857142857142
CC(C)OC(C)C,102.177,1.8198,9.23,2,0.0
CC(C)SC(C)C,118.245,2.5364000000000004,0.0,2,0.0
CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,299.6909999999999,2.3950000000000005,65.07000000000001,8,0.0
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,338.79500000000013,2.8699000000000012,80.37,2,0.4782608695652174
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,211.2609999999999,1.9576,46.61,1,0.0
CCCCc1c(C)nc(nc1O)N(C)C ,209.293,1.89922,49.25000000000001,4,0.4
COCOC,76.095,0.2367,18.46,2,0.0
COC(=O)c1ccccc1C(=O)OC,194.18599999999995,1.2597999999999998,52.60000000000001,2,0.4285714285714285
CSC,62.137,0.9792,0.0,0,0.0
CSSC,94.204,1.6274,0.0,1,0.0
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,322.243,2.9502000000000006,115.54000000000002,5,0.2727272727272727
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,240.21499999999995,2.7221000000000024,106.51000000000002,4,0.3529411764705882
OC1C(O)C(O)C(O)C(O)C1O,180.156,-3.834600000000001,121.38,0,0.0
CCCSCCC,118.245,2.539600000000001,0.0,4,0.0
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,390.5640000000003,6.721200000000008,52.60000000000001,16,0.2142857142857142
C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,414.63000000000017,5.508800000000006,38.69,0,0.0
CNC(=O)Oc1ccccc1C2OCCO2,223.22799999999995,1.4502,56.790000000000006,2,0.375
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,239.318,2.9067000000000016,20.31,3,0.6666666666666666
O(c1ccccc1)c2ccccc2,170.211,3.478900000000002,9.23,2,0.9230769230769232
N(c1ccccc1)c2ccccc2,169.227,3.430200000000002,12.03,2,0.9230769230769232
C(c1ccccc1)c2ccccc2,168.239,3.277400000000002,0.0,2,0.9230769230769232
CCCOCCC,102.177,1.823,9.23,4,0.0
CCN(CC)C(=S)SSC(=S)N(CC)CC,296.5520000000001,3.621200000000002,6.48,4,0.0
CCOP(=S)(OCC)SCCSCC,274.413,3.770200000000002,18.46,9,0.0
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,299.28800000000007,2.5801000000000007,55.84,5,0.3157894736842105
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,233.098,3.0869000000000018,32.34,1,0.4285714285714285
CC1=CCC(CC1)C(C)=C,136.238,3.308900000000002,0.0,1,0.0
Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,198.134,1.5170200000000005,106.51000000000002,2,0.4285714285714285
CCOc1ccc(NC(N)=O)cc1,180.20699999999997,1.5759,64.35,3,0.4615384615384615
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,254.24599999999995,-2.2130999999999985,102.28,3,0.5
CCCCCCCCCCCCCCCCCCCC,282.5559999999999,8.048000000000007,0.0,17,0.0
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,380.913,4.481400000000002,12.53,0,0.0
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,290.447,3.959100000000003,37.3,0,0.0
CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,306.51500000000004,4.483900000000005,20.23,0,0.0
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,266.34,3.9444000000000026,37.3,0,0.5
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,268.356,3.7375000000000025,37.3,0,0.3
Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,288.255,2.2155000000000005,107.22,1,0.5714285714285714
OCC(O)C(O)CO,122.12,-2.3071999999999995,80.92,3,0.0
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,272.388,3.609200000000002,40.46,0,0.3
c1(OC)ccc(CC=C)cc1,148.205,2.4237,9.23,3,0.5454545454545454
CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,288.387,2.5800000000000005,60.69,0,0.2857142857142857
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,270.372,3.817400000000003,37.3,0,0.3
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,333.266,3.924200000000003,89.51999999999998,6,0.2608695652173913
CC,30.07,1.0262,0.0,0,0.0
CCS,62.137,0.9361,0.0,0,0.0
CCO,46.069,-0.0014,20.23,0,0.0
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,296.41,3.6126000000000023,40.46,0,0.2727272727272727
CCSCc1ccccc1OC(=O)NC ,225.313,2.6579000000000006,38.33,4,0.4
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,384.4870000000002,5.005300000000004,36.92,12,0.0
CCCCc1c(C)nc(NCC)[nH]c1=O,209.293,1.85272,57.78,5,0.4
CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,312.45300000000003,3.8826000000000023,37.3,0,0.0
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,286.34900000000005,2.0576,61.830000000000005,4,0.3157894736842105
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,286.34900000000005,2.0576,61.830000000000005,4,0.3157894736842105
CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,258.324,1.3424,82.28,3,0.5625
CCOC(=O)C,88.106,0.5694,26.3,1,0.0
CCOC(=O)c1ccccc1,150.177,1.8633,26.3,2,0.5454545454545454
CCCCCOC(=O)CC,144.21399999999997,2.1298000000000004,26.3,5,0.0
CCOC(=O)C=Cc1ccccc1,176.215,2.2629,26.3,3,0.4615384615384615
CCCCCCCCCC(=O)OCC,200.32199999999995,3.6902000000000026,26.3,9,0.0
CCOC=O,74.07900000000001,0.1793,26.3,2,0.0
CCCCCCC(=O)OCC,158.241,2.5199000000000007,26.3,6,0.0
CCCCCC(=O)OCC,144.21399999999997,2.1298000000000004,26.3,5,0.0
CCCCCCCCC(=O)OCC,186.295,3.3001000000000023,26.3,8,0.0
CCCCCCCC(=O)OCC,172.26799999999997,2.910000000000001,26.3,7,0.0
CCCOC(=O)CCC,130.18699999999998,1.7397,26.3,4,0.0
CCOC(=O)CC,102.133,0.9595,26.3,2,0.0
CCCOCC,88.14999999999999,1.4329,9.23,3,0.0
CCOC=C,72.10700000000001,1.1664,9.23,2,0.0
CCc1ccccc1,106.16799999999996,2.249000000000001,0.0,1,0.75
CCC1CCCCC1,112.216,2.976700000000002,0.0,1,0.0
C=C,28.053999999999995,0.8022,0.0,0,0.0
CCOC(=O)c1ccc(N)cc1,165.19199999999998,1.4455,52.32,2,0.5
CCOC(=O)c1ccc(O)cc1,166.176,1.5689,46.53,2,0.5
C#C,26.037999999999997,0.2493999999999999,0.0,0,0.0
CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,376.496,6.372000000000007,27.69,9,0.6428571428571429
CCOC(=O)c1cncn1C(C)c2ccccc2,244.294,2.669100000000001,44.12,4,0.6111111111111112
COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,588.5620000000001,1.338599999999999,160.83,5,0.2857142857142857
CC12CCC(CC1)C(C)(C)O2 ,154.253,2.7441000000000013,9.23,0,0.0
COc1cc(CC=C)ccc1O,164.204,2.1293,29.46,3,0.5
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,331.202,4.0676000000000005,46.010000000000005,3,0.8181818181818182
Cc1occc1C(=O)Nc2ccccc2,201.225,2.840320000000001,42.24,2,0.7333333333333333
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,277.238,2.7993200000000007,70.83000000000001,5,0.3529411764705882
CN(C)C(=O)SCCCCOc1ccccc1,253.367,3.2604000000000024,29.540000000000003,6,0.3529411764705882
CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,301.34200000000004,3.6038000000000023,56.790000000000006,7,0.5454545454545454
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,349.43000000000006,5.268980000000004,59.32000000000001,5,0.4615384615384615
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,308.36100000000005,3.1003000000000016,44.760000000000005,7,0.3333333333333333
COP(=S)(OC)Oc1ccc(SC)c(C)c1,278.335,3.6130200000000023,27.69,5,0.375
CN(C)C(=O)Nc1ccccc1,164.208,1.7801,32.34,1,0.5
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,306.276,0.7357999999999993,81.64999999999999,5,0.7272727272727273
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,451.4690000000001,6.627980000000005,68.55000000000001,9,0.5454545454545454
Nc1nc(=O)[nH]cc1F,129.09399999999997,-0.5088000000000001,71.77,0,0.6666666666666666
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,380.4560000000002,1.8737,94.83,2,0.0
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,410.4570000000002,1.8436999999999997,94.83,2,0.0
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,421.7340000000001,5.340800000000003,89.51999999999998,6,0.4285714285714285
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,232.20499999999996,2.7989000000000006,32.34,1,0.375
c1ccc2c(c1)c3cccc4cccc2c34,202.25599999999997,4.487200000000002,0.0,0,1.0
C1c2ccccc2c3ccccc13,166.22299999999998,3.257800000000002,0.0,0,0.9230769230769232
Fc1ccccc1,96.10399999999998,1.8257,0.0,0,0.8571428571428571
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,376.4680000000002,2.923300000000001,74.6,1,0.0
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,232.20499999999996,2.7989000000000006,32.34,1,0.375
Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,329.32099999999997,4.738100000000002,22.0,2,0.75
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,312.118,3.514400000000002,20.31,2,0.3157894736842105
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,301.296,2.492400000000001,50.94,4,0.7727272727272727
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,502.9200000000002,7.395680000000005,71.35,8,0.5142857142857142
CNC(=O)Oc1cccc(N=CN(C)C)c1,221.26,1.6262,53.93,3,0.375
COP(=S)(OC)SCC(=O)N(C)C=O,257.27299999999997,0.8516999999999999,55.84,6,0.0
OCC1OC(O)(CO)C(O)C1O,180.156,-3.2198,110.38,2,0.0
c1ccoc1,68.07499999999999,1.2795999999999998,13.14,0,1.0
O=Cc1ccco1,96.08499999999998,1.0920999999999998,30.21,1,0.7142857142857143
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),262.261,1.5528,75.99000000000001,1,0.0
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,372.80800000000016,3.141800000000001,91.68,6,0.6153846153846154
