SMILES,MolWt,LogP,TPSA,RotB,AroProp
OCC1OC(O)C(O)C(O)C1O,180.156,-3.2214000000000005,110.38,1,0.0
CCC1(CCC(=O)NC1=O)c2ccccc2 ,217.268,1.771,46.17,2,0.375
OCC(O)CO,92.094,-1.6681,60.69,2,0.0
CC(=O)OCC(COC(=O)C)OC(=O)C,218.205,0.0442999999999997,78.9,5,0.0
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,352.7700000000001,2.8103000000000007,71.06,3,0.25
COc1ccccc1O ,124.13899999999995,1.4008,29.46,1,0.6666666666666666
Nc2nc1[nH]cnc1c(=O)[nH]2 ,151.129,-0.7716000000000003,100.45,0,0.8181818181818182
FC(F)(F)C(Cl)Br ,197.381,2.5084999999999997,0.0,0,0.0
c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,300.266,1.3295999999999997,107.22,0,0.2727272727272727
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,373.3209999999999,5.2415,0.0,0,0.0
CCCCCCC,100.205,2.976700000000002,0.0,4,0.0
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,260.762,4.7574,0.0,1,0.0
ClC(Cl)(Cl)C(Cl)(Cl)Cl,236.74,3.7268,0.0,0,0.0
CCCCCCCCCCCCCCCCCCCCCCCCCC,366.7180000000002,10.388599999999991,0.0,23,0.0
CCCCCCCCCCCCCCCC,226.44799999999992,6.487600000000007,0.0,13,0.0
Cc1c(C)c(C)c(C)c(C)c1C,162.27599999999998,3.5371200000000025,0.0,0,0.5
CCCCCC,86.178,2.5866000000000007,0.0,3,0.0
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,270.372,4.785200000000005,40.46,5,0.6
CCCCCCc1ccccc1,162.276,3.809400000000003,0.0,5,0.5
O=C1CNC(=O)N1 ,100.077,-1.1742,58.2,0,0.0
N(Nc1ccccc1)c2ccccc2 ,184.242,3.1256000000000013,24.06,3,0.8571428571428571
c1ccccc1C(O)C(O)c2ccccc2,214.264,2.4536000000000007,40.46,3,0.75
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,297.745,-0.3512999999999994,118.36,1,0.3529411764705882
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,362.4660000000002,1.7815999999999996,94.83,2,0.0
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,404.5030000000002,2.3524000000000003,100.90000000000002,3,0.0
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,354.8749999999999,3.995,20.23,0,0.0
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,330.4680000000001,3.8384000000000023,54.37,1,0.0
O=c1[nH]cnc2nc[nH]c12 ,136.114,-0.3538,74.43,0,0.9
C1Cc2ccccc2C1,118.17899999999996,2.1753,0.0,0,0.6666666666666666
CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,365.842,2.0834,92.5,3,0.5
c2ccc1[nH]ncc1c2 ,118.13899999999998,1.5629,28.68,0,1.0
c2ccc1[nH]ccc1c2,117.15099999999995,2.1678999999999995,15.79,0,1.0
c2ccc1NCCc1c2 ,119.167,1.6545999999999998,12.03,0,0.6666666666666666
OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,268.22900000000004,-1.8566000000000005,133.75,2,0.4736842105263157
Ic1ccccc1,204.01,2.2912,0.0,0,0.8571428571428571
CCI,155.966,1.4413,0.0,0,0.0
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,413.0,4.494100000000002,27.69,4,0.375
CI,141.939,1.0512,0.0,0,0.0
Oc1c(I)cc(C#N)cc1I,370.915,2.4730799999999995,44.02,0,0.5454545454545454
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,243.742,2.1914999999999996,53.940000000000005,5,0.375
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,313.747,3.1887000000000016,58.4,7,0.2777777777777778
CC(C)COC(=O)C,116.15999999999998,1.2055,26.3,2,0.0
CC(C)COC=O,102.13299999999998,0.8154,26.3,3,0.0
CC(C)Cc1ccccc1,134.22199999999998,2.8851000000000013,0.0,2,0.6
C1N(C(=O)NCC(C)C)C(=O)NC1,185.227,0.3772000000000002,61.440000000000005,2,0.0
Cc1cc(no1)C(=O)NNCc2ccccc2,231.255,1.41762,67.16,4,0.6470588235294118
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,345.4010000000002,3.8896000000000033,56.790000000000006,8,0.2727272727272727
Nc1nc(O)nc2nc[nH]c12 ,151.129,-0.3593,100.71,0,0.8181818181818182
c1nccc(C(=O)NN)c1,137.14200000000002,-0.3149000000000001,68.01,1,0.6
CC(C)CCOC(=O)C,130.18699999999998,1.5956,26.3,3,0.0
CC(C)CCOC=O,116.15999999999998,1.2055,26.3,4,0.0
CC1=CC(=O)CC(C)(C)C1 ,138.20999999999998,2.3218000000000005,17.07,0,0.0
CNC(=O)Oc1ccccc1C(C)C,193.246,2.528200000000001,38.33,2,0.4285714285714285
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,309.36600000000004,4.252800000000004,89.51999999999998,8,0.2727272727272727
CC(C)OC(=O)C,102.133,0.9579,26.3,1,0.0
CC(C)OC=O,88.106,0.5678,26.3,2,0.0
CC(C)c1ccccc1,120.19499999999996,2.8100000000000014,0.0,1,0.6666666666666666
CC(C)c1ccc(NC(=O)N(C)C)cc1,206.289,2.903500000000001,32.34,2,0.4
c1ccc2cnccc2c1,129.16199999999998,2.2348,12.89,0,1.0
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,279.34,2.6670000000000007,70.67,2,0.3
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,322.36400000000003,2.966800000000001,57.690000000000005,5,0.5
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,490.6390000000001,4.6182,17.07,0,0.0
COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,260.24499999999995,2.8648200000000017,61.81,2,0.6842105263157895
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,342.297,-5.397199999999993,189.52999999999997,4,0.0
C1OC(O)C(O)C(O)C1O,150.13,-2.5823000000000005,90.15,0,0.0
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,234.29899999999995,1.5305,54.86,1,0.3529411764705882
CC(C)=CCCC(O)(C)C=C,154.253,2.6698000000000013,20.23,4,0.0
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,290.832,3.644400000000001,0.0,0,0.0
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,249.097,3.0185000000000013,41.57,2,0.4
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,321.163,3.101300000000001,61.690000000000005,1,0.5714285714285714
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,404.54700000000025,4.195500000000004,72.83,6,0.0
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,330.3640000000001,2.1218000000000004,71.06,9,0.0
CCOC(=O)CC(=O)OCC,160.16899999999998,0.5027,52.60000000000001,4,0.0
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,342.297,-5.397199999999993,189.52999999999997,4,0.0
OCC(O)C(O)C(O)C(O)CO ,182.172,-3.5854000000000004,121.38,5,0.0
Nc1cccc(Cl)c1,127.574,1.9222,26.02,0,0.75
Clc1cccc(Br)c1,191.455,3.102500000000001,0.0,0,0.75
Clc1cccc(I)c1,238.455,2.9446000000000003,0.0,0,0.75
Clc1cccc(c1)N(=O)=O,157.55599999999998,2.2482000000000006,43.14,1,0.6
COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,295.298,2.972200000000001,84.07999999999998,3,0.6818181818181818
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,329.3800000000001,2.632000000000001,65.07000000000001,8,0.0
c1c(OC)c(OC)C2C(=O)OCC2c1,196.20199999999997,0.8497999999999999,44.760000000000005,2,0.0
CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,340.5070000000001,5.279700000000005,34.14,1,0.0
CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,298.367,3.3381000000000016,42.43000000000001,4,0.7142857142857143
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,310.297,2.52334,75.27000000000001,3,0.3
CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,384.5160000000002,4.575300000000004,60.440000000000005,2,0.0
CC2=CC(=O)c1ccccc1C2=O ,172.18299999999996,2.0119,34.14,0,0.4615384615384615
CC(C)C1CCC(C)CC1O ,156.269,2.439500000000001,20.23,1,0.0
CC(C)C1CCC(C)CC1=O,154.253,2.6477000000000013,17.07,1,0.0
CCCC(C)(COC(N)=O)COC(N)=O ,218.25299999999996,0.9834000000000004,104.64,6,0.0
Sc2nc1ccccc1s2 ,167.25799999999998,2.585,12.89,0,0.9
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,279.336,1.84434,55.84,5,0.3
C,16.043,0.6361,0.0,0,0.0
CO,32.042,-0.3915,20.23,0,0.0
Cc1ccccc1n3c(C)nc2ccccc2c3=O,250.301,3.0025400000000015,34.89,1,0.8421052631578947
CCC1(CC)C(=O)NC(=O)N(C)C1=O ,198.222,0.5009999999999999,66.48,2,0.0
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,261.064,1.4359999999999995,57.14,1,0.6875
COc1ccccc1OCC(O)COC(N)=O,241.2429999999999,0.5302000000000002,91.01,6,0.3529411764705882
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,310.47800000000007,5.062000000000006,35.53,10,0.0
COCCCNc1nc(NC(C)C)nc(SC)n1,271.39,1.8622,71.96000000000001,8,0.3333333333333333
COc2c1occc1cc3ccc(=O)oc23 ,216.19199999999995,2.5478000000000005,52.58,1,0.8125
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,345.6529999999999,5.205900000000002,18.46,4,0.5714285714285714
COC(=O)C,74.07900000000001,0.1792999999999999,26.3,0,0.0
COC(=O)C=C,86.09,0.3453999999999999,26.3,1,0.0
COC(=O)c1ccccc1,136.14999999999998,1.4732,26.3,1,0.6
CCCCOC,88.14999999999999,1.4329,9.23,3,0.0
CCCOC(=O)CC,116.15999999999998,1.3496,26.3,3,0.0
CCCCCCCCCC(=O)OC,186.295,3.3001000000000023,26.3,8,0.0
COC=O,60.05200000000001,-0.2108000000000001,26.3,1,0.0
COC(=O)c1cc(O)c(O)c(O)c1 ,184.147,0.5899999999999996,86.99000000000001,1,0.4615384615384615
CCCCCC(=O)OC,130.18699999999998,1.7397,26.3,4,0.0
CNN,46.073,-0.9205,38.05,0,0.0
CCCCCCCCCCCC(=O)OC,214.34899999999996,4.080300000000003,26.3,10,0.0
COC(=O)c1cccnc1 ,137.138,0.8681999999999999,39.19,1,0.6
CCCCCCCCC(=O)OC,172.268,2.910000000000001,26.3,7,0.0
CCCCCCCC(=O)OC,158.241,2.5199000000000007,26.3,6,0.0
CCCC(=O)OCC,116.15999999999998,1.3496,26.3,3,0.0
CCC(=O)OC,88.106,0.5694,26.3,1,0.0
CCCOC,74.12299999999999,1.0428,9.23,2,0.0
COC(C)(C)C,88.14999999999999,1.4313,9.23,0,0.0
CC1CCCCC1,98.189,2.5866000000000007,0.0,0,0.0
CC1CCCC1,84.162,2.1965000000000003,0.0,0,0.0
CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,268.36,3.767700000000003,32.34,3,0.6
COC(=O)c1ccc(O)cc1,152.149,1.1788,46.53,1,0.5454545454545454
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,344.4950000000001,4.840100000000005,43.370000000000005,1,0.0
Cc1cc(=O)[nH]c(=S)[nH]1,142.18300000000002,0.74091,48.65,0,0.6666666666666666
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,283.7989999999999,3.164120000000002,29.54,6,0.3157894736842105
CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,365.8420000000001,2.7141199999999994,92.5,2,0.5
c1ccccc1(OC(=O)NC),151.165,1.4048,38.33,1,0.5454545454545454
COc1ccc(NC(=O)N(C)C)cc1Cl,228.67899999999997,2.4421,41.57,2,0.4
Cc1ncc(N(=O)=O)n1CCO ,171.15599999999998,0.0920199999999999,81.19,3,0.4166666666666667
CSc1nnc(c(=O)n1N)C(C)(C)C,214.294,0.3714999999999997,73.8,1,0.4285714285714285
Cc1ncc(N(=O)=O)n1CCO,171.15599999999998,0.0920199999999999,81.19,3,0.4166666666666667
Fc1cccc(Br)c1,175.0,2.5882000000000005,0.0,0,0.75
Nc1cc(nc(N)n1=O)N2CCCCC2 ,209.25299999999996,-0.1303000000000003,95.11,1,0.4
ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,545.5460000000002,6.222999999999999,0.0,0,0.0
Cc1cccc(N)c1,107.156,1.5772199999999998,26.02,0,0.75
Nc1cccc(c1)N(=O)=O,138.126,1.177,69.16,1,0.6
Oc1cccc(c1)N(=O)=O,139.11,1.3003999999999998,63.37,1,0.6
Cc1cccc(c1)N(=O)=O,137.138,1.90322,43.14,1,0.6
CON(C)C(=O)Nc1ccc(Cl)cc1,214.652,2.365100000000001,41.57,2,0.4285714285714285
COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,446.405,-2.884799999999998,184.6,6,0.1935483870967742
CN(C)C(=O)Nc1ccc(Cl)cc1,198.653,2.4335000000000004,32.34,1,0.4615384615384615
Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,302.23800000000006,1.9879999999999995,131.36,1,0.7272727272727273
Cc1cccc(C)c1,106.168,2.30344,0.0,0,0.75
CCN(CC)c1ccccc1,149.237,2.532800000000001,3.24,3,0.5454545454545454
CN(C)C(=O)C,87.12199999999999,0.0944999999999998,20.31,0,0.0
CN(C)c1ccccc1,121.18299999999996,1.7526,3.24,1,0.6666666666666666
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,380.784,3.651200000000001,44.760000000000005,5,0.0
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,271.36,3.475500000000002,29.540000000000003,5,0.5
c1ccc2cc3cc4ccccc4cc3cc2c1,228.294,5.146200000000003,0.0,0,1.0
c1ccc2ccccc2c1,128.17399999999995,2.839800000000001,0.0,0,1.0
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,275.179,4.257200000000004,32.34,4,0.3529411764705882
CC(C)=CCC/C(C)=C\CO,154.253,2.6714000000000016,20.23,4,0.0
CCNc1ccccc1,121.18299999999996,2.1184,12.03,2,0.6666666666666666
Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,266.30400000000003,2.6512200000000004,58.120000000000005,1,0.6
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,327.1230000000001,3.8595000000000006,92.47,3,0.5714285714285714
NC(=O)c1cccnc1 ,122.12699999999997,0.1805000000000001,55.98,1,0.6666666666666666
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,346.33900000000017,2.1756,107.77,4,0.24
ON=Cc1ccc(o1)N(=O)=O ,156.09699999999998,0.9959,88.87,2,0.4545454545454545
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,295.29800000000006,2.4086000000000007,75.81,2,0.5454545454545454
O=C1NCCN1c2ncc(s2)N(=O)=O,214.206,0.5808999999999999,88.37,2,0.3571428571428571
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,322.243,2.9502000000000006,115.54000000000002,5,0.2727272727272727
Clc1cccc(n1)C(Cl)(Cl)Cl,230.909,3.5617,12.89,0,0.5454545454545454
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,281.271,2.3842999999999996,84.6,2,0.5714285714285714
O=N(=O)c1ccccc1,123.11099999999996,1.5948,43.14,1,0.6666666666666666
CCN(=O)=O,75.067,0.2829999999999999,43.14,1,0.0
Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,284.09799999999996,4.693900000000003,52.37,3,0.6666666666666666
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,238.15899999999996,0.0734999999999999,118.04999999999998,3,0.2941176470588235
O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,227.085,-1.0200999999999996,157.11,8,0.0
CN(=O)=O,61.040000000000006,-0.1071,43.14,0,0.0
CNc1ccccc1,107.15599999999998,1.7283,12.03,1,0.75
CCCCCCCCC,128.259,3.7569000000000026,0.0,6,0.0
OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,511.5810000000002,4.289400000000002,92.18,5,0.6153846153846154
CN(C)C(=O)NC1CC2CC1C3CCCC23,222.3319999999999,2.0822999999999996,32.34,1,0.0
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,340.4630000000001,4.0633000000000035,43.370000000000005,1,0.0
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,314.42500000000007,2.607400000000001,57.53,0,0.0
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,303.67100000000005,2.946400000000001,46.92,2,0.6
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,320.04600000000005,5.929000000000003,0.0,3,0.6666666666666666
Nc1ccccc1O,109.128,0.9744,46.25,0,0.75
Nc1ccccc1Cl,127.574,1.9222,26.02,0,0.75
Clc1ccccc1Br,191.455,3.1025,0.0,0,0.75
Clc1ccccc1I,238.455,2.9446000000000003,0.0,0,0.75
Clc1ccccc1N(=O)=O,157.55599999999998,2.2482,43.14,1,0.6
CCCCCCCC,114.232,3.3668000000000022,0.0,5,0.0
CCOC(=O)N,89.09400000000001,0.1016000000000001,52.32,1,0.0
Fc1ccccc1Br,175.0,2.5882000000000005,0.0,0,0.75
NC(=O)c1ccccc1O,137.13799999999998,0.4911,63.32000000000001,1,0.6
COc1ccccc1O,124.13899999999995,1.4008,29.46,1,0.6666666666666666
Nc1ccccc1N(=O)=O,138.126,1.177,69.16,1,0.6
COc1ccccc1N(=O)=O,153.13699999999997,1.6033999999999995,52.37,2,0.5454545454545454
Oc1ccccc1N(=O)=O,139.11,1.3004000000000002,63.37,1,0.6
Cc1ccccc1N(=O)=O,137.138,1.90322,43.14,1,0.6
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,346.3650000000001,1.7768000000000002,149.67999999999998,8,0.2608695652173913
c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,244.2899999999999,3.3103000000000025,39.44,3,0.5555555555555556
Cc1ccccc1N,107.156,1.57722,26.02,0,0.75
CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,345.22600000000017,4.217000000000003,57.26,3,0.5
CNC(=O)ON=C(SC)C(=O)N(C)C,219.266,0.1070999999999999,70.99999999999999,1,0.0
OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,286.718,2.4478999999999997,61.690000000000005,1,0.6
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,267.306,1.3016,72.47,2,0.3333333333333333
Cc1ccccc1C,106.168,2.30344,0.0,0,0.75
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,324.38000000000005,3.493400000000002,60.85000000000001,5,0.5
Nc1ccc(cc1)c2ccc(N)cc2,184.242,2.518,52.04,1,0.8571428571428571
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,320.04600000000005,5.929000000000003,0.0,3,0.6666666666666666
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,318.0300000000001,6.187900000000003,0.0,2,0.6666666666666666
Nc1ccc(O)cc1,109.128,0.9744,46.25,0,0.75
O=C1NC(=O)C(=O)N1 ,114.06,-1.6476000000000002,75.27,0,0.0
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,291.26500000000004,3.2711000000000023,70.83000000000001,7,0.3333333333333333
Nc1ccc(cc1)c2ccc(N)cc2,184.242,2.518,52.04,1,0.8571428571428571
CC(=O)Nc1ccc(Br)cc1,214.062,2.4075,29.1,1,0.5454545454545454
Brc1ccc(I)cc1,282.90599999999995,3.053700000000001,0.0,0,0.75
CC(=O)Nc1ccc(Cl)cc1,169.611,2.2984,29.1,1,0.5454545454545454
Nc1ccc(Cl)cc1,127.574,1.9222,26.02,0,0.75
Clc1ccc(Br)cc1,191.455,3.102500000000001,0.0,0,0.75
Clc1ccc(I)cc1,238.455,2.944600000000001,0.0,0,0.75
Clc1ccc(cc1)N(=O)=O,157.55599999999998,2.2482000000000006,43.14,1,0.6
Cc1ccc(O)cc1,108.14,1.7006199999999998,20.23,0,0.75
CCCCN(CC)C(=O)SCCC,203.35099999999997,3.3716000000000026,20.31,6,0.0
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,328.84299999999996,5.316700000000004,32.34,4,0.5217391304347826
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,250.339,4.9536,0.0,0,0.5454545454545454
ClC(Cl)C(Cl)(Cl)Cl,202.295,3.1603000000000003,0.0,0,0.0
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,266.33799999999997,4.6592,20.23,0,0.5
Cc1cc(C)c(C)c(C)c1C,148.249,3.2287000000000017,0.0,0,0.5454545454545454
CCCCC,72.151,2.1965000000000003,0.0,2,0.0
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,226.27599999999995,1.1849999999999992,75.27000000000001,4,0.0
CCCCCOC(=O)C,130.18699999999998,1.7397,26.3,4,0.0
CCCCC(=O)OCC,130.18699999999998,1.7397,26.3,4,0.0
